CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log
13948.0,411,3,446.76,6.021023349349527,1.3862943611198906,6.104257374583104
13952.0,380,12,9572.45,5.942799375126701,2.5649493574615367,9.16674892104932
13953.0,409,5,3125.0,6.016157159698354,1.791759469228055,8.047509510981422
13955.0,375,1,222.21,5.929589143389895,0.6931471805599453,5.408113032370921
13957.0,417,3,458.25,6.035481432524756,1.3862943611198906,6.129594724095235
13958.0,379,8,4709.2300000000005,5.940171252720432,2.1972245773362196,8.457492018089969
13959.0,399,3,477.98,5.991464547107982,1.3862943611198906,6.171658842885763
13961.0,392,1,538.4,5.973809611869261,0.6931471805599453,6.2904574107056295
13962.0,435,1,193.25,6.077642243349034,0.6931471805599453,5.269145989247757
13963.0,367,14,2347.33,5.908082938168931,2.70805020110221,7.761459716217248
13964.0,387,2,438.9,5.961005339623274,1.0986122886681098,6.086547428354674
13965.0,476,3,996.61,6.1675164908883415,1.3862943611198906,6.905362418373325
13966.0,435,1,390.86,6.077642243349034,0.6931471805599453,5.970904633142621
13967.0,396,1,85.6,5.983936280687191,0.6931471805599453,4.461299815568389
13968.0,423,1,123.66,6.049733455231958,0.6931471805599453,4.825590031380704
13969.0,365,18,4311.93,5.902633333401366,2.9444389791664403,8.369372766513816
13970.0,386,2,846.55,5.958424693029782,1.0986122886681098,6.742349834564496
13971.0,423,6,1909.31,6.049733455231958,1.9459101490553132,7.555020811535782
13974.0,582,1,264.13,6.368187186350492,0.6931471805599453,5.580220271735778
13975.0,393,6,2832.56,5.976350909297934,1.9459101490553132,7.949289150610468
13976.0,506,3,834.38,6.2285110035911835,1.3862943611198906,6.7278867111492495
13977.0,411,1,519.8100000000001,6.021023349349527,0.6931471805599453,6.255385291938897
13979.0,393,6,2546.36,5.976350909297934,1.9459101490553132,7.842812807747695
13980.0,439,4,599.78,6.0867747269123065,1.6094379124341003,6.398228810947766
13981.0,415,1,331.14,6.030685260261263,0.6931471805599453,5.805556566778607
13982.0,365,6,2573.7799999999997,5.902633333401366,1.9459101490553132,7.853519372554693
13983.0,366,10,4505.02,5.905361848054571,2.3978952727983707,8.413169559508749
13984.0,366,8,1128.09,5.905361848054571,2.1972245773362196,7.029167277535796
13985.0,374,7,2960.73,5.926926025970411,2.0794415416798357,7.9935288360476555
13987.0,379,2,682.54,5.940171252720432,1.0986122886681098,6.527285176763272
13988.0,383,2,609.84,5.950642552587727,1.0986122886681098,6.4148350590849805
13989.0,464,3,759.98,6.142037405587356,1.3862943611198906,6.634607076307393
13992.0,380,2,142.7,5.942799375126701,1.0986122886681098,4.967727793084979
13993.0,379,10,3309.35,5.940171252720432,2.3978952727983707,8.10480920296228
13995.0,379,9,2508.32,5.940171252720432,2.302585092994046,7.827767079086708
13996.0,386,2,895.76,5.958424693029782,1.0986122886681098,6.798788267730199
13997.0,519,3,382.31,6.253828811575473,1.3862943611198906,5.948844061271341
13998.0,446,3,566.7,6.102558594613569,1.3862943611198906,6.341593110176681
13999.0,374,17,5600.45,5.926926025970411,2.8903717578961645,8.630780771778452
14000.0,414,4,1410.68,6.028278520230698,1.6094379124341003,7.252535763473794
14001.0,373,7,2487.01,5.924255797414532,2.0794415416798357,7.8192384731435975
14003.0,732,1,209.41,6.597145701886651,0.6931471805599453,5.3490580082512205
14004.0,393,4,1675.81,5.976350909297934,1.6094379124341003,7.424648457849398
14006.0,528,4,1234.48,6.270988431858299,1.6094379124341003,7.119214837519414
14007.0,512,1,79.48,6.240275845170769,0.6931471805599453,4.388008706351429
14008.0,432,1,509.04,6.07073772800249,0.6931471805599453,6.234489154015341
14009.0,462,1,404.3,6.137727054086234,0.6931471805599453,6.004627533634263
14010.0,565,2,445.15,6.338594078203183,1.0986122886681098,6.10065521834616
14011.0,480,2,457.82,6.175867270105761,1.0986122886681098,6.128657976284189
14013.0,380,2,611.5500000000001,5.942799375126701,1.0986122886681098,6.41763057174018
14014.0,376,2,1443.03,5.932245187448011,1.0986122886681098,7.27519309486023
14016.0,396,7,7062.2,5.983936280687191,2.0794415416798357,8.862653485587373
14017.0,571,1,229.75,6.349138991379798,0.6931471805599453,5.441334873382962
14018.0,645,1,367.15000000000003,6.470799503782602,0.6931471805599453,5.908490463814726
14020.0,476,2,606.21,6.1675164908883415,1.0986122886681098,6.408874694984015
14021.0,374,4,1084.68,5.926926025970411,1.6094379124341003,6.989961797773115
14022.0,486,1,352.15000000000003,6.18826412308259,0.6931471805599453,5.866892895854932
14024.0,390,1,318.04,5.968707559985366,0.6931471805599453,5.765316486773473
14025.0,464,8,4057.9,6.142037405587356,2.1972245773362196,8.308667279925409
14026.0,470,2,713.11,6.154858094016418,1.0986122886681098,6.571037012097961
14028.0,550,3,10396.5,6.311734809152915,1.3862943611198906,9.249320671617067
14030.0,366,14,5902.2,5.905361848054571,2.70805020110221,8.683249855744156
14031.0,365,27,20137.237500000007,5.902633333401366,3.332204510175204,9.91037565003001
14032.0,366,6,1874.68,5.905361848054571,1.9459101490553132,7.536726539323518
14033.0,555,1,109.44,6.320768294250582,0.6931471805599453,4.704472387061954
14035.0,406,4,1428.7,6.008813185442595,1.6094379124341003,7.2652199110351185
14037.0,478,4,689.75,6.171700597410915,1.6094379124341003,6.537777963803526
14038.0,397,2,1509.5,5.986452005284438,1.0986122886681098,7.320196000826726
14039.0,575,1,115.08000000000001,6.3561076606958915,0.6931471805599453,4.754279608575932
14040.0,386,23,9030.65,5.958424693029782,3.1780538303479458,9.10849035397148
14042.0,725,1,431.98,6.587550014824796,0.6931471805599453,6.070691537559284
14043.0,491,2,304.25,6.198478716492308,1.0986122886681098,5.721131112990814
14044.0,418,6,2470.28,6.037870919922137,1.9459101490553132,7.812491514016605
14045.0,373,13,9653.279999999999,5.924255797414532,2.6390573296152584,9.175156619321701
14047.0,372,10,2946.42,5.921578419643816,2.3978952727983707,7.988685490397723
14048.0,382,2,338.76,5.948034989180646,1.0986122886681098,5.828239486005016
14049.0,387,9,7557.3099999999995,5.961005339623274,2.302585092994046,8.930402899210131
14051.0,366,15,6823.610000000001,5.905361848054571,2.772588722239781,8.828290475563302
14052.0,390,1,255.45,5.968707559985366,0.6931471805599453,5.546933713835277
14053.0,397,2,312.05,5.986452005284438,1.0986122886681098,5.746362922191319
14055.0,577,2,795.3199999999999,6.359573868672378,1.0986122886681098,6.680001115110244
14057.0,381,5,2190.88,5.945420608606575,1.791759469228055,7.692514902043823
14058.0,462,2,469.19,6.137727054086234,1.0986122886681098,6.153136868334086
14060.0,366,13,3378.66,5.905361848054571,2.6390573296152584,8.125530391701401
14061.0,507,3,917.4300000000001,6.230481447578482,1.3862943611198906,6.822665690537023
14062.0,374,12,15139.35,5.926926025970411,2.5649493574615367,9.625118644293586
14063.0,438,9,20137.237500000007,6.0844994130751715,2.302585092994046,9.91037565003001
14064.0,430,10,1978.68,6.066108090103747,2.3978952727983707,7.590690494465665
14065.0,389,3,891.02,5.966146739123692,1.3862943611198906,6.793488553853314
14068.0,603,3,1262.52,6.403574197934815,1.3862943611198906,7.1416567557492705
14069.0,514,2,230.06,6.244166900663736,1.0986122886681098,5.442677417054872
14070.0,684,1,326.55,6.529418838262226,0.6931471805599453,5.791640715177885
14072.0,666,1,390.85,6.502790045915623,0.6931471805599453,5.9708791134988735
14074.0,623,1,219.39999999999998,6.436150368369428,0.6931471805599453,5.39544407727876
14075.0,403,3,792.61,6.0014148779611505,1.3862943611198906,6.676592156697725
14077.0,395,1,115.66,5.981414211254481,0.6931471805599453,4.759263721325492
14078.0,373,4,643.26,5.924255797414532,1.6094379124341003,6.468102371336729
14079.0,682,1,243.63,6.52649485957079,0.6931471805599453,5.499746864955492
14080.0,413,4,1070.08,6.025865973825314,1.6094379124341003,6.976422764203385
14081.0,369,9,4435.58,5.91350300563827,2.302585092994046,8.39763908834543
14082.0,392,1,231.10999999999999,5.973809611869261,0.6931471805599453,5.447211397229473
14083.0,371,3,388.83,5.918893854273146,1.3862943611198906,5.965710746656891
14084.0,512,1,150.5,6.240275845170769,0.6931471805599453,5.020585624949423
14085.0,368,16,5656.43,5.910796644040527,2.833213344056216,8.640725004474895
14086.0,462,1,39.95,6.137727054086234,0.6931471805599453,3.7123518102990785
14087.0,404,2,651.8,6.003887067106539,1.0986122886681098,6.481270803649897
14088.0,406,3,13544.99,6.008813185442595,1.3862943611198906,9.51384584154927
14091.0,654,2,9530.08,6.484635235635252,1.0986122886681098,9.162313316565184
14092.0,374,10,3152.54,5.926926025970411,2.3978952727983707,8.056280910342272
14094.0,439,1,335.22,6.0867747269123065,0.6931471805599453,5.817765707604913
14095.0,722,1,2.95,6.583409222158765,0.6931471805599453,1.3737155789130306
14097.0,481,2,422.85999999999996,6.1779441140506,1.0986122886681098,6.049403212028428
14099.0,375,9,2661.54,5.929589143389895,2.302585092994046,7.887035833379008
14101.0,388,7,3985.14,5.963579343618446,2.0794415416798357,8.2905786230862
14104.0,389,3,555.37,5.966146739123692,1.3862943611198906,6.3214335405510855
14105.0,408,4,4722.6,6.013715156042802,1.6094379124341003,8.460326499727127
14106.0,732,1,214.79999999999998,6.597145701886651,0.6931471805599453,5.374352052824034
14107.0,448,4,2174.07,6.1070228877422545,1.6094379124341003,7.684816126912939
14108.0,731,2,447.05,6.595780513961311,1.0986122886681098,6.104904833330228
14110.0,435,21,7304.8,6.077642243349034,3.091042453358316,8.896423832220062
14112.0,451,6,2919.44,6.113682179832232,1.9459101490553132,7.979489568842
14113.0,375,12,5252.1900000000005,5.929589143389895,2.5649493574615367,8.566590790107579
14114.0,395,5,977.5600000000001,5.981414211254481,1.791759469228055,6.886082103300643
14115.0,501,2,622.6700000000001,6.218600119691729,1.0986122886681098,6.435621382327133
14118.0,428,1,458.45,6.061456918928017,0.6931471805599453,6.130030121946894
14119.0,375,2,183.37,5.929589143389895,1.0986122886681098,5.216944608082299
14122.0,406,3,362.42,6.008813185442595,1.3862943611198906,5.895559190220911
14123.0,732,1,436.18,6.597145701886651,0.6931471805599453,6.0803450096018565
14126.0,444,1,466.33000000000004,6.09807428216624,0.6931471805599453,6.147035646233371
14127.0,380,3,1190.3700000000001,5.942799375126701,1.3862943611198906,7.082859184417591
14128.0,551,1,286.71,6.313548046277095,0.6931471805599453,5.661953028382361
14129.0,399,4,1467.48,5.991464547107982,1.6094379124341003,7.291983131206469
14130.0,375,3,1398.81,5.929589143389895,1.3862943611198906,7.244091792107619
14131.0,648,1,187.87,6.47543271670409,0.6931471805599453,5.241058947707755
14133.0,732,1,305.5,6.597145701886651,0.6931471805599453,5.725217755376266
14134.0,382,15,11123.35,5.948034989180646,2.772588722239781,9.316891678361227
14135.0,367,11,4953.61,5.908082938168931,2.4849066497880004,8.508073735291044
14136.0,400,5,1570.81,5.993961427306569,1.791759469228055,7.359983100544423
14137.0,695,1,332.7,6.54534966033442,0.6931471805599453,5.810242385757328
14139.0,490,3,670.98,6.19644412779452,1.3862943611198906,6.510228578175494
14142.0,373,2,671.34,5.924255797414532,1.0986122886681098,6.510764164953352
14144.0,486,1,30.599999999999998,6.18826412308259,0.6931471805599453,3.4531571205928664
14145.0,459,3,3857.85,6.131226489483141,1.3862943611198906,8.258124490608534
14146.0,383,7,5259.3,5.950642552587727,2.0794415416798357,8.567943338325898
14147.0,388,7,2106.8,5.963579343618446,2.0794415416798357,7.653400028499837
14148.0,414,1,309.09000000000003,6.028278520230698,0.6931471805599453,5.736862577924392
14151.0,673,2,679.45,6.513230110912307,1.0986122886681098,6.5227543440063265
14152.0,387,5,1376.05,5.961005339623274,1.791759469228055,7.227698808890057
14153.0,483,1,233.4,6.182084906716632,0.6931471805599453,5.457029057702858
14154.0,381,6,5115.08,5.945420608606575,1.9459101490553132,8.540143799793048
14156.0,371,31,20137.237500000007,5.918893854273146,3.4657359027997265,9.91037565003001
14157.0,389,3,569.9,5.966146739123692,1.3862943611198906,6.347214062970213
14159.0,379,9,3245.0,5.940171252720432,2.302585092994046,8.085178748074537
14160.0,610,7,8421.47,6.415096959171596,2.0794415416798357,9.038658413386564
14161.0,369,5,2208.36,5.91350300563827,1.791759469228055,7.700458159811537
14163.0,462,1,148.71,6.137727054086234,0.6931471805599453,5.008700089461746
14166.0,505,2,256.85,6.226536669287466,1.0986122886681098,5.552378020496968
14167.0,464,4,721.65,6.142037405587356,1.6094379124341003,6.582925010894851
14168.0,420,2,370.45,6.042632833682381,1.0986122886681098,5.917414265597815
14169.0,430,2,624.4300000000001,6.066108090103747,1.0986122886681098,6.438439413172899
14170.0,375,3,597.33,5.929589143389895,1.3862943611198906,6.3941424412081105
14171.0,730,1,135.0,6.594413459749778,0.6931471805599453,4.912654885736052
14172.0,605,3,402.72,6.406879986069314,1.3862943611198906,6.0007215683706585
14173.0,641,2,135.16,6.464588303689961,1.0986122886681098,4.913830664825064
14175.0,418,5,4456.58,6.037870919922137,1.791759469228055,8.40236129685611
14176.0,367,2,339.11,5.908082938168931,1.0986122886681098,5.829269094697617
14177.0,381,9,1669.93,5.945420608606575,2.302585092994046,7.421135636634754
14180.0,372,9,1570.73,5.921578419643816,2.302585092994046,7.359932202512257
14181.0,410,2,310.55,6.018593214496234,1.0986122886681098,5.741559838990231
14182.0,443,4,678.77,6.095824562432225,1.6094379124341003,6.521754505661576
14183.0,411,2,286.29,6.021023349349527,1.0986122886681098,5.660492158557335
14186.0,427,5,1550.63,6.059123195581797,1.791759469228055,7.34706127025902
14187.0,473,1,123.5,6.161207321695077,0.6931471805599453,4.824305715904762
14189.0,368,2,1160.31,5.910796644040527,1.0986122886681098,7.05730395725399
14190.0,666,1,79.9,6.502790045915623,0.6931471805599453,4.393213824064446
14191.0,394,2,132.9,5.978885764901122,1.0986122886681098,4.897093252697127
14192.0,388,1,293.74,5.963579343618446,0.6931471805599453,5.686093611785117
14193.0,396,1,356.8,5.983936280687191,0.6931471805599453,5.879974171074619
14194.0,392,15,7321.07,5.973809611869261,2.772588722239781,8.898648353863928
14195.0,439,4,1603.6,6.0867747269123065,1.6094379124341003,7.380629783319556
14197.0,410,1,390.05,6.018593214496234,0.6931471805599453,5.968835429047621
14198.0,400,5,868.33,5.993961427306569,1.791759469228055,6.767722800015255
14199.0,423,3,906.3,6.049733455231958,1.3862943611198906,6.810473156175584
14200.0,617,1,379.2,6.42648845745769,0.6931471805599453,5.940697430054329
14201.0,409,3,446.1,6.016157159698354,1.3862943611198906,6.102782283239935
14202.0,381,3,847.76,5.945420608606575,1.3862943611198906,6.743776460835899
14203.0,397,1,339.34,5.986452005284438,0.6931471805599453,5.82994511794329
14204.0,422,3,901.9300000000001,6.0473721790462776,1.3862943611198906,6.805645031032358
14205.0,394,7,1947.5,5.978885764901122,2.0794415416798357,7.574815124778764
14206.0,388,2,856.85,5.963579343618446,1.0986122886681098,6.754429259029435
14207.0,687,1,157.8,6.5337888379333435,0.6931471805599453,5.067645548813036
14208.0,551,1,415.31,6.313548046277095,0.6931471805599453,6.031430175051029
14209.0,385,9,2919.84,5.955837369464831,2.302585092994046,7.979626525125769
14210.0,371,11,3955.6800000000003,5.918893854273146,2.4849066497880004,8.283160568769858
14211.0,411,9,2161.19,6.021023349349527,2.302585092994046,7.678876875928912
14212.0,445,1,1119.6599999999999,6.100318952020064,0.6931471805599453,7.021673076442781
14213.0,404,1,1192.2,6.003887067106539,0.6931471805599453,7.084394052640594
14215.0,368,4,1626.61,5.910796644040527,1.6094379124341003,7.394867960124389
14216.0,414,1,310.74,6.028278520230698,0.6931471805599453,5.742169507060905
14217.0,366,7,1411.91,5.905361848054571,2.0794415416798357,7.253406686388446
14219.0,409,2,543.89,6.016157159698354,1.0986122886681098,6.300583939429462
14220.0,567,2,882.5999999999999,6.342121418721152,1.0986122886681098,6.784004471545962
14221.0,449,8,3084.69,6.1092475827643655,2.1972245773362196,8.034530574215601
14224.0,390,5,847.78,5.968707559985366,1.791759469228055,6.7438000243454495
14225.0,434,4,2037.02,6.075346031088684,1.6094379124341003,7.6197340272772065
14226.0,441,1,770.34,6.091309882077698,0.6931471805599453,6.648129262090512
14227.0,414,5,3017.75,6.028278520230698,1.791759469228055,8.012598117400882
14228.0,437,3,745.5,6.082218910376446,1.3862943611198906,6.615395616979245
14229.0,403,4,1046.84,6.0014148779611505,1.6094379124341003,6.954486181469743
14230.0,435,3,979.8000000000001,6.077642243349034,1.3862943611198906,6.888368565181947
14231.0,450,1,309.91,6.111467339502679,0.6931471805599453,5.739503481230614
14233.0,465,3,1441.55,6.144185634125646,1.3862943611198906,7.274167659826601
14235.0,498,4,1573.1299999999999,6.212606095751519,1.6094379124341003,7.361458017688789
14236.0,372,4,1253.78,5.921578419643816,1.6094379124341003,7.134715537394472
14237.0,373,2,471.14,5.924255797414532,1.0986122886681098,6.157275551774947
14238.0,662,2,287.38,6.4967749901858625,1.0986122886681098,5.6642790548785005
14239.0,431,10,1882.3200000000002,6.068425588244111,2.3978952727983707,7.5407914558012985
14240.0,423,1,357.15,6.049733455231958,0.6931471805599453,5.88095189306046
14241.0,696,1,120.0,6.546785410760524,0.6931471805599453,4.795790545596741
14243.0,365,8,4842.28,5.902633333401366,2.1972245773362196,8.485347456135658
14244.0,660,1,366.41999999999996,6.493753839851686,0.6931471805599453,5.906505607880791
